DEBUG 16-11 06:25:53,995 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6100756c
DEBUG 16-11 06:25:53,996 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@41c7a242
DEBUG 16-11 06:25:53,997 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@560b2e71
DEBUG 16-11 06:25:53,998 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3b5eaf92
DEBUG 16-11 06:25:53,999 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7f38870a
DEBUG 16-11 06:25:54,000 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@79ec235e
DEBUG 16-11 06:25:54,000 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@653f3173
DEBUG 16-11 06:25:54,002 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6ddbb2dd
DEBUG 16-11 06:25:54,002 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4a6483ee
DEBUG 16-11 06:25:54,003 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@40119208
DEBUG 16-11 06:25:54,004 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2c4ea6b
DEBUG 16-11 06:25:54,005 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5aff41c7
DEBUG 16-11 06:25:54,006 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@c937ad6
DEBUG 16-11 06:25:54,007 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5506cc82
DEBUG 16-11 06:25:54,008 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@779cfdb0
DEBUG 16-11 06:25:54,009 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6ff23130
DEBUG 16-11 06:25:54,010 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@12526747
DEBUG 16-11 06:25:54,011 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1f686b6
DEBUG 16-11 06:25:54,012 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5c571db0
DEBUG 16-11 06:25:54,013 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4c6041b2
DEBUG 16-11 06:25:54,014 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@59af11e8
DEBUG 16-11 06:25:54,015 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@360a0c7d
DEBUG 16-11 06:25:54,016 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@518a6aa
DEBUG 16-11 06:25:54,017 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5a63b0c0
DEBUG 16-11 06:25:54,018 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@21d90526
DEBUG 16-11 06:25:54,019 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@93cd6aa
DEBUG 16-11 06:25:54,020 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6f4d108d
DEBUG 16-11 06:25:54,021 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3828ac2f
DEBUG 16-11 06:25:54,022 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4e319ef6
DEBUG 16-11 06:25:54,023 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6b62b1fc
DEBUG 16-11 06:25:54,024 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5ef59fc2
DEBUG 16-11 06:25:54,025 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2b80ea92
DEBUG 16-11 06:25:54,026 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@d1e0abe
DEBUG 16-11 06:25:54,027 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@39c8d5c4
DEBUG 16-11 06:25:54,028 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@b0cfe81
DEBUG 16-11 06:25:54,029 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6f9301b9
DEBUG 16-11 06:25:54,029 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@48521df3
DEBUG 16-11 06:25:54,030 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@12dace6e
DEBUG 16-11 06:25:54,031 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@41fed6c8
DEBUG 16-11 06:25:54,032 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@f8d6ec4
DEBUG 16-11 06:25:54,033 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6e1b71d1
DEBUG 16-11 06:25:54,034 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5f1ba522
DEBUG 16-11 06:25:54,035 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@448d07a0
DEBUG 16-11 06:25:54,036 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1f0f9da5
DEBUG 16-11 06:25:54,037 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@39db9b89
DEBUG 16-11 06:25:54,037 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@524d9de1
DEBUG 16-11 06:25:54,038 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@63f70807
DEBUG 16-11 06:25:54,039 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6bb3f99a
DEBUG 16-11 06:25:54,040 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@35b9937d
DEBUG 16-11 06:25:54,040 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@356122dc
DEBUG 16-11 06:25:54,041 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@65998c51
DEBUG 16-11 06:25:54,042 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1ba319a7
DEBUG 16-11 06:25:54,043 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@33b60848
DEBUG 16-11 06:25:54,044 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@46e05be2
DEBUG 16-11 06:25:54,045 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7605b3f4
DEBUG 16-11 06:25:54,046 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5b047ada
DEBUG 16-11 06:25:54,047 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@e5f246b
DEBUG 16-11 06:25:54,048 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@558f6df5
DEBUG 16-11 06:25:54,049 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2a2688f8
DEBUG 16-11 06:25:54,050 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@536b2d3f
DEBUG 16-11 06:25:54,050 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1f81ee52
DEBUG 16-11 06:25:54,051 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@35aec48e
DEBUG 16-11 06:25:54,052 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@57462023
DEBUG 16-11 06:25:54,053 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@72ff95e1
DEBUG 16-11 06:25:54,053 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7fc89b2b
DEBUG 16-11 06:25:54,054 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5973d30
DEBUG 16-11 06:25:54,054 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1bd8915a
DEBUG 16-11 06:25:54,055 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@589c0f87
DEBUG 16-11 06:25:54,056 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@732d0fda
DEBUG 16-11 06:25:54,056 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@53b5f9a2
DEBUG 16-11 06:25:54,057 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2b080cc1
DEBUG 16-11 06:25:54,057 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@421ca6ea
DEBUG 16-11 06:25:54,058 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@da90fc7
DEBUG 16-11 06:25:54,059 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6e70d828
DEBUG 16-11 06:25:54,059 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@46ed367e
DEBUG 16-11 06:25:54,060 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@69598897
DEBUG 16-11 06:25:54,061 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@8358eb5
DEBUG 16-11 06:25:54,062 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4736c6df
DEBUG 16-11 06:25:54,063 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2a3a0ed
DEBUG 16-11 06:25:54,063 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@152a636f
DEBUG 16-11 06:25:54,064 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@72cda937
DEBUG 16-11 06:25:54,065 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6b155f97
DEBUG 16-11 06:25:54,065 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@67322bd9
DEBUG 16-11 06:25:54,066 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3515ace9
DEBUG 16-11 06:25:54,067 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5cbf3245
DEBUG 16-11 06:25:54,067 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@50c4d47
DEBUG 16-11 06:25:54,068 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2327b88a
DEBUG 16-11 06:25:54,069 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6edc77c4
DEBUG 16-11 06:25:54,070 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4e358ab7
DEBUG 16-11 06:25:54,071 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@487eeb51
DEBUG 16-11 06:25:54,072 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@335f7447
DEBUG 16-11 06:25:54,073 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4adf5232
DEBUG 16-11 06:25:54,073 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3cd7326a
DEBUG 16-11 06:25:54,075 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5684ce51
DEBUG 16-11 06:25:54,075 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4c6932cb
DEBUG 16-11 06:25:54,076 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1c25fdc1
DEBUG 16-11 06:25:54,076 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3ceda73d
DEBUG 16-11 06:25:54,077 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6c746a2e
DEBUG 16-11 06:25:54,078 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7057ba95
DEBUG 16-11 06:25:54,078 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6c033fb8
DEBUG 16-11 06:25:54,079 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1bb61143
DEBUG 16-11 06:25:54,080 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3c2aae7
DEBUG 16-11 06:25:54,081 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@48ce7760
DEBUG 16-11 06:25:54,081 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7bdb0367
DEBUG 16-11 06:25:54,082 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@f26133c
DEBUG 16-11 06:25:54,083 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7d84a5d6
DEBUG 16-11 06:25:54,084 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4568e1c1
DEBUG 16-11 06:25:54,084 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4514c8dd
DEBUG 16-11 06:25:54,085 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2fc076fb
DEBUG 16-11 06:25:54,086 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6e8509c9
DEBUG 16-11 06:25:54,087 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@616a20a
DEBUG 16-11 06:25:54,087 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@77cdc895
DEBUG 16-11 06:25:54,088 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6d3c62b9
DEBUG 16-11 06:25:54,088 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@296fbcdb
DEBUG 16-11 06:25:54,089 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@41077d72
DEBUG 16-11 06:25:54,090 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4542dc3d
DEBUG 16-11 06:25:54,090 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@25963401
DEBUG 16-11 06:25:54,091 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4506cdb2
DEBUG 16-11 06:25:54,092 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@744ce97
DEBUG 16-11 06:25:54,092 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@378f9b20
DEBUG 16-11 06:25:54,093 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5ff09be3
DEBUG 16-11 06:25:54,094 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5647f13b
DEBUG 16-11 06:25:54,095 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4b6de34d
DEBUG 16-11 06:25:54,095 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@59e70fb5
DEBUG 16-11 06:25:54,096 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5ad9ec17
DEBUG 16-11 06:25:54,097 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6ac00f8a
DEBUG 16-11 06:25:54,098 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@338d1e5f
DEBUG 16-11 06:25:54,098 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@29634bcc
DEBUG 16-11 06:25:54,099 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1a322c9f
DEBUG 16-11 06:25:54,100 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@44c18fbe
DEBUG 16-11 06:25:54,101 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@275d728c
DEBUG 16-11 06:25:54,101 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1dbd60c1
DEBUG 16-11 06:25:54,102 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@12f86513
DEBUG 16-11 06:25:54,102 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@6760f5a7
DEBUG 16-11 06:25:54,103 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@4eba7f05
DEBUG 16-11 06:25:54,103 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@717cdf72
DEBUG 16-11 06:25:54,104 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@7c9d1b50
DEBUG 16-11 06:25:54,105 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@77c5ad80
DEBUG 16-11 06:25:54,105 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@382231fb
DEBUG 16-11 06:25:54,106 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1e29db84
DEBUG 16-11 06:25:54,107 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1351d52e
DEBUG 16-11 06:25:54,107 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@e13b4f6
DEBUG 16-11 06:25:54,108 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@701a0f8f
DEBUG 16-11 06:25:54,108 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@1c78ac86
DEBUG 16-11 06:25:54,109 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5f81a1f3
DEBUG 16-11 06:25:54,110 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3a90d0bf
DEBUG 16-11 06:25:54,110 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@5d72a844
DEBUG 16-11 06:25:54,111 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@3fa2ec6a
DEBUG 16-11 06:25:54,111 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@57cd2006
DEBUG 16-11 06:25:54,112 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@250602ef
DEBUG 16-11 06:25:54,113 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@2515c68f
DEBUG 16-11 06:25:54,114 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@74fe99bf
DEBUG 16-11 06:25:54,115 [smarple1dmv.blimpl.DmvIngestor] (DmvIngestor.java:createRegistration:128)  -created registration:smarple1dmv.bo.VehicleRegistration@50ae0624
